user_id,product_id,timestamp,views,clicks,cart_adds,checkouts,orders,reviews,chat_messages,searches,total_events
user_0043,40,2026-04-20T07:50:45.965771+00:00,0,1,1,2,1,0,0,0,5
user_0044,49,2026-04-20T07:50:45.965864+00:00,1,0,2,1,4,3,1,0,12
user_0045,46,2026-04-20T07:50:45.965941+00:00,0,2,0,1,1,1,3,2,10
user_0046,12,2026-04-20T07:50:45.966002+00:00,1,0,2,0,0,2,0,3,8
user_0047,25,2026-04-20T07:50:45.966095+00:00,3,2,2,3,1,0,0,1,12
user_0048,47,2026-04-20T07:50:45.966141+00:00,0,2,0,1,0,1,2,0,6
user_0049,22,2026-04-20T07:50:45.966234+00:00,1,1,0,1,2,2,3,2,12
user_0050,77,2026-04-20T07:50:45.967202+00:00,1,0,1,0,0,2,0,0,4
user_0051,19,2026-04-20T07:50:45.967291+00:00,2,0,5,1,0,1,1,1,11
user_0052,12,2026-04-20T07:50:45.967322+00:00,0,2,0,0,0,0,1,1,4
user_0053,26,2026-04-20T07:50:45.967363+00:00,1,0,1,0,1,1,1,0,5
user_0054,5,2026-04-20T07:50:45.967448+00:00,0,2,2,1,0,1,3,2,11
user_0055,20,2026-04-20T07:50:45.967528+00:00,0,0,1,2,3,0,2,2,10
user_0056,48,2026-04-20T07:50:45.967607+00:00,0,0,3,1,2,1,1,2,10
user_0057,98,2026-04-20T07:50:45.967670+00:00,2,1,1,0,0,0,3,1,8
user_0058,83,2026-04-20T07:50:45.967739+00:00,1,2,1,1,1,3,0,0,9
user_0059,7,2026-04-20T07:50:45.967817+00:00,1,2,1,0,3,1,2,0,10
user_0060,51,2026-04-20T07:50:45.968836+00:00,1,1,2,2,2,2,1,1,12
user_0061,31,2026-04-20T07:50:45.968914+00:00,0,1,1,1,5,1,1,0,10
user_0062,1,2026-04-20T07:50:45.968944+00:00,0,1,1,0,0,1,0,1,4
user_0063,23,2026-04-20T07:50:45.968992+00:00,0,1,1,2,0,0,1,1,6
user_0064,72,2026-04-20T07:50:45.969062+00:00,2,2,1,0,1,0,1,2,9
user_0065,79,2026-04-20T07:50:45.969117+00:00,1,0,0,3,1,2,0,0,7
user_0066,71,2026-04-20T07:50:45.969196+00:00,2,2,1,0,3,1,0,1,10
user_0067,87,2026-04-20T07:50:45.969227+00:00,0,1,1,0,1,0,0,1,4
user_0068,81,2026-04-20T07:50:45.969273+00:00,2,0,2,0,1,0,1,0,6
user_0069,40,2026-04-20T07:50:45.969304+00:00,1,1,0,0,1,0,0,1,4
user_0070,52,2026-04-20T07:50:45.969383+00:00,0,2,2,2,0,1,0,3,10
user_0071,99,2026-04-20T07:50:45.970924+00:00,0,2,3,1,3,1,1,0,11
user_0072,70,2026-04-20T07:50:45.970975+00:00,2,1,0,0,2,1,0,0,6
user_0073,64,2026-04-20T07:50:45.971031+00:00,0,1,0,1,1,1,2,1,7
user_0074,51,2026-04-20T07:50:45.971063+00:00,0,1,1,0,2,0,0,0,4
user_0075,7,2026-04-20T07:50:45.971126+00:00,2,3,0,1,1,0,1,0,8
user_0076,22,2026-04-20T07:50:45.971220+00:00,0,0,2,3,0,3,2,2,12
user_0077,97,2026-04-20T07:50:45.971284+00:00,0,2,0,2,3,0,1,0,8
user_0078,34,2026-04-20T07:50:45.971315+00:00,0,0,2,0,0,1,0,1,4
user_0079,67,2026-04-20T07:50:45.971369+00:00,1,0,2,0,0,2,0,2,7
user_0080,15,2026-04-20T07:50:45.971432+00:00,0,0,3,1,0,0,3,1,8
user_0081,84,2026-04-20T07:50:45.971479+00:00,0,2,0,0,2,0,1,1,6
user_0082,83,2026-04-20T07:50:45.972570+00:00,1,1,4,1,0,1,1,0,9
user_0083,32,2026-04-20T07:50:45.972619+00:00,1,0,2,0,0,1,1,1,6
user_0084,79,2026-04-20T07:50:45.972667+00:00,0,1,1,0,1,0,1,2,6
user_0085,21,2026-04-20T07:50:45.972729+00:00,1,2,1,1,1,0,1,1,8
user_0086,14,2026-04-20T07:50:45.972815+00:00,2,1,2,1,1,1,0,3,11
user_0087,91,2026-04-20T07:50:45.972893+00:00,1,1,1,2,0,5,0,0,10
user_0088,32,2026-04-20T07:50:45.972958+00:00,2,1,1,0,0,2,1,1,8
user_0089,89,2026-04-20T07:50:45.973027+00:00,0,1,2,0,0,3,1,2,9
user_0090,16,2026-04-20T07:50:45.973074+00:00,0,2,0,1,0,0,1,2,6
user_0091,93,2026-04-20T07:50:45.973151+00:00,2,1,0,3,1,0,2,1,10
user_0092,13,2026-04-20T07:50:45.974252+00:00,1,2,1,1,1,3,3,0,12
user_0093,98,2026-04-20T07:50:45.974292+00:00,2,0,0,1,1,0,0,1,5
user_0094,60,2026-04-20T07:50:45.974378+00:00,0,1,3,1,0,3,2,1,11
user_0095,52,2026-04-20T07:50:45.974417+00:00,0,1,0,1,1,1,0,1,5
user_0096,98,2026-04-20T07:50:45.974496+00:00,0,1,2,1,0,2,2,2,10
user_0097,62,2026-04-20T07:50:45.974573+00:00,4,0,2,0,2,1,1,0,10
user_0098,22,2026-04-20T07:50:45.974619+00:00,0,1,0,2,0,1,1,1,6
user_0099,93,2026-04-20T07:50:45.974697+00:00,0,0,2,3,0,1,3,1,10
user_0100,52,2026-04-20T07:50:45.974728+00:00,0,1,0,1,0,1,0,1,4
user_0101,42,2026-04-20T07:50:45.974789+00:00,1,1,1,0,0,1,1,3,8
user_0102,49,2026-04-20T07:50:45.976018+00:00,2,0,3,0,0,3,2,1,11
user_0103,96,2026-04-20T07:50:45.976113+00:00,0,1,1,1,3,1,1,4,12
user_0104,8,2026-04-20T07:50:45.976184+00:00,0,3,1,0,2,1,2,0,9
user_0105,27,2026-04-20T07:50:45.976273+00:00,2,0,0,2,3,1,0,3,11
user_0106,6,2026-04-20T07:50:45.976336+00:00,1,1,0,1,1,0,2,2,8
user_0107,3,2026-04-20T07:50:45.976407+00:00,1,1,0,2,1,3,0,1,9
user_0108,68,2026-04-20T07:50:45.976445+00:00,1,2,0,0,0,0,2,0,5
user_0109,66,2026-04-20T07:50:45.976483+00:00,2,0,2,0,0,0,1,0,5
user_0110,14,2026-04-20T07:50:45.976514+00:00,1,0,0,1,1,1,0,0,4
user_0111,38,2026-04-20T07:50:45.976560+00:00,0,1,0,1,1,2,1,0,6
user_0112,63,2026-04-20T07:50:45.976622+00:00,4,1,1,0,0,0,2,0,8
user_0113,58,2026-04-20T07:50:45.977683+00:00,2,2,2,1,2,0,1,1,11
user_0114,96,2026-04-20T07:50:45.977730+00:00,1,1,0,1,1,1,0,1,6
user_0115,91,2026-04-20T07:50:45.977783+00:00,2,2,1,1,0,0,0,1,7
user_0116,21,2026-04-20T07:50:45.977830+00:00,3,1,1,0,1,0,0,0,6
user_0117,39,2026-04-20T07:50:45.977860+00:00,0,0,0,2,1,0,0,1,4
user_0118,81,2026-04-20T07:50:45.977921+00:00,0,2,1,0,1,2,0,2,8
user_0119,99,2026-04-20T07:50:45.977960+00:00,1,0,0,0,2,2,0,0,5
user_0120,18,2026-04-20T07:50:45.978055+00:00,0,1,2,0,0,4,3,2,12
user_0121,100,2026-04-20T07:50:45.978117+00:00,1,1,3,0,1,2,0,0,8
user_0122,23,2026-04-20T07:50:45.978172+00:00,0,0,0,1,0,3,2,1,7
user_0123,100,2026-04-20T07:50:45.978265+00:00,2,2,2,2,1,0,2,1,12
user_0124,28,2026-04-20T07:50:45.979348+00:00,1,0,0,0,1,0,3,3,8
user_0125,1,2026-04-20T07:50:45.979426+00:00,2,1,1,0,2,2,1,1,10
user_0126,100,2026-04-20T07:50:45.979472+00:00,2,1,1,2,0,0,0,0,6
user_0127,76,2026-04-20T07:50:45.979510+00:00,1,1,0,0,0,0,2,1,5
user_0128,33,2026-04-20T07:50:45.979594+00:00,4,1,2,1,1,0,1,1,11
user_0129,1,2026-04-20T07:50:45.979647+00:00,2,1,1,0,1,1,1,0,7
user_0130,53,2026-04-20T07:50:45.979738+00:00,1,2,1,3,1,1,3,0,12
user_0131,63,2026-04-20T07:50:45.979800+00:00,1,2,0,1,0,3,0,1,8
user_0132,28,2026-04-20T07:50:45.979830+00:00,0,1,0,0,0,1,0,2,4
user_0133,60,2026-04-20T07:50:45.979876+00:00,0,1,2,1,1,0,0,1,6
user_0134,93,2026-04-20T07:50:45.980965+00:00,1,2,2,0,2,1,1,2,11
user_0135,71,2026-04-20T07:50:45.981038+00:00,2,2,0,0,1,1,1,2,9
user_0136,1,2026-04-20T07:50:45.981078+00:00,1,0,1,2,0,0,1,0,5
user_0137,59,2026-04-20T07:50:45.981124+00:00,0,2,0,1,0,0,2,1,6
user_0138,63,2026-04-20T07:50:45.981178+00:00,0,0,3,0,1,1,0,2,7
user_0139,10,2026-04-20T07:50:45.981240+00:00,0,2,1,1,0,0,2,2,8
user_0140,99,2026-04-20T07:50:45.981270+00:00,0,0,1,1,0,0,0,2,4
user_0141,78,2026-04-20T07:50:45.981347+00:00,3,0,1,1,2,0,2,1,10
user_0142,83,2026-04-20T07:50:45.981424+00:00,1,2,0,1,3,1,2,0,10
user_0143,2,2026-04-20T07:50:45.981500+00:00,1,3,1,2,0,0,2,1,10
user_0144,69,2026-04-20T07:50:45.981562+00:00,0,0,1,1,1,2,2,1,8
user_0145,48,2026-04-20T07:50:45.982599+00:00,0,2,1,2,1,0,0,2,8
user_0146,73,2026-04-20T07:50:45.982694+00:00,2,2,2,1,2,1,1,1,12
user_0147,2,2026-04-20T07:50:45.982725+00:00,1,1,0,1,0,0,0,1,4
user_0148,54,2026-04-20T07:50:45.982763+00:00,2,0,1,1,0,1,0,0,5
user_0149,23,2026-04-20T07:50:45.982834+00:00,1,1,0,1,0,0,2,4,9
user_0150,20,2026-04-20T07:50:45.982912+00:00,1,1,1,1,3,2,1,0,10
user_0151,16,2026-04-20T07:50:45.983005+00:00,2,1,1,2,2,1,2,1,12
user_0152,92,2026-04-20T07:50:45.983067+00:00,2,0,0,2,2,1,0,1,8
user_0153,88,2026-04-20T07:50:45.983129+00:00,3,0,2,1,0,1,1,0,8
user_0154,32,2026-04-20T07:50:45.983176+00:00,0,0,2,0,0,0,1,3,6
user_0155,80,2026-04-20T07:50:45.984207+00:00,0,1,1,1,2,0,2,1,8
user_0156,67,2026-04-20T07:50:45.984255+00:00,0,0,2,0,1,0,0,3,6
user_0157,18,2026-04-20T07:50:45.984301+00:00,0,0,2,0,1,0,1,2,6
user_0158,25,2026-04-20T07:50:45.984347+00:00,0,1,0,0,1,1,2,1,6
user_0159,76,2026-04-20T07:50:45.984385+00:00,2,0,0,0,0,0,1,2,5
user_0160,53,2026-04-20T07:50:45.984455+00:00,2,2,0,1,1,2,1,0,9
user_0161,50,2026-04-20T07:50:45.984516+00:00,0,2,1,4,0,1,0,0,8
user_0162,27,2026-04-20T07:50:45.984548+00:00,0,0,1,0,2,0,1,0,4
user_0163,99,2026-04-20T07:50:45.984586+00:00,1,0,0,1,0,1,2,0,5
user_0164,32,2026-04-20T07:50:45.984679+00:00,2,2,2,3,0,2,1,0,12
user_0165,80,2026-04-20T07:50:45.984742+00:00,0,1,0,0,3,2,1,1,8
user_0166,13,2026-04-20T07:50:45.985810+00:00,0,2,3,0,2,1,3,1,12
user_0167,24,2026-04-20T07:50:45.985865+00:00,2,1,0,2,0,1,0,1,7
user_0168,67,2026-04-20T07:50:45.985951+00:00,2,1,1,2,3,1,0,1,11
user_0169,51,2026-04-20T07:50:45.986014+00:00,2,1,0,1,1,1,3,0,9
user_0170,17,2026-04-20T07:50:45.986042+00:00,0,0,0,1,0,0,2,1,4
user_0171,54,2026-04-20T07:50:45.986116+00:00,2,2,1,1,2,1,0,1,10
user_0172,40,2026-04-20T07:50:45.986199+00:00,3,1,1,1,1,2,1,1,11
user_0173,83,2026-04-20T07:50:45.986237+00:00,1,1,0,0,0,2,0,1,5
user_0174,16,2026-04-20T07:50:45.986322+00:00,1,3,2,0,2,0,0,3,11
user_0175,58,2026-04-20T07:50:45.986368+00:00,1,3,1,1,0,0,0,0,6
user_0176,9,2026-04-20T07:50:45.987476+00:00,0,0,3,3,1,2,2,1,12
user_0177,63,2026-04-20T07:50:45.987570+00:00,1,2,2,1,0,1,3,2,12
user_0178,53,2026-04-20T07:50:45.987625+00:00,0,0,1,1,3,1,0,1,7
user_0179,87,2026-04-20T07:50:45.987710+00:00,1,2,1,0,3,3,1,0,11
user_0180,100,2026-04-20T07:50:45.987750+00:00,0,1,1,1,0,0,0,2,5
user_0181,68,2026-04-20T07:50:45.987797+00:00,0,0,1,0,1,0,1,3,6
user_0182,13,2026-04-20T07:50:45.987867+00:00,0,1,1,2,1,2,2,0,9
user_0183,54,2026-04-20T07:50:45.987952+00:00,2,2,1,1,2,1,1,1,11
user_0184,10,2026-04-20T07:50:45.988000+00:00,0,0,1,1,0,1,1,2,6
user_0185,24,2026-04-20T07:50:45.989060+00:00,1,0,0,1,1,2,2,5,12
user_0186,5,2026-04-20T07:50:45.989148+00:00,3,0,0,1,1,1,5,0,11
user_0187,15,2026-04-20T07:50:45.989195+00:00,0,0,1,1,1,2,0,1,6
user_0188,91,2026-04-20T07:50:45.989264+00:00,2,0,1,0,1,2,2,1,9
user_0189,49,2026-04-20T07:50:45.989334+00:00,1,0,1,0,1,1,1,4,9
user_0190,82,2026-04-20T07:50:45.989412+00:00,0,2,0,3,1,1,1,2,10
user_0191,63,2026-04-20T07:50:45.989508+00:00,2,0,3,1,0,2,1,3,12
user_0192,94,2026-04-20T07:50:45.989547+00:00,0,1,1,1,0,1,1,0,5
user_0193,60,2026-04-20T07:50:45.989577+00:00,1,0,0,2,1,0,0,0,4
user_0194,49,2026-04-20T07:50:45.989671+00:00,1,2,1,1,4,1,2,0,12
user_0195,85,2026-04-20T07:50:45.990705+00:00,0,2,1,2,1,2,0,1,9
user_0196,86,2026-04-20T07:50:45.990792+00:00,4,2,1,1,1,1,0,1,11
user_0197,14,2026-04-20T07:50:45.990878+00:00,2,2,1,1,2,0,1,2,11
user_0198,5,2026-04-20T07:50:45.990924+00:00,0,2,1,0,2,1,0,0,6
user_0199,16,2026-04-20T07:50:45.991017+00:00,3,1,2,4,0,0,0,2,12
user_0200,6,2026-04-20T07:50:45.991086+00:00,1,0,2,0,1,0,4,1,9
user_0201,1,2026-04-20T07:50:45.991155+00:00,1,1,0,2,2,0,1,2,9
user_0202,91,2026-04-20T07:50:45.991240+00:00,0,1,5,0,2,0,3,0,11
user_0203,7,2026-04-20T07:50:45.992301+00:00,0,0,4,2,1,4,0,1,12
user_0204,85,2026-04-20T07:50:45.992333+00:00,1,0,1,0,1,0,1,0,4
user_0205,37,2026-04-20T07:50:45.992412+00:00,3,1,0,2,3,0,1,0,10
user_0206,66,2026-04-20T07:50:45.992506+00:00,2,2,0,1,3,1,2,1,12
user_0207,54,2026-04-20T07:50:45.992592+00:00,3,1,1,2,0,2,0,2,11
user_0208,14,2026-04-20T07:50:45.992676+00:00,0,1,3,0,1,3,2,1,11
user_0209,4,2026-04-20T07:50:45.992715+00:00,2,0,0,0,0,0,1,2,5
user_0210,59,2026-04-20T07:50:45.992747+00:00,1,1,0,0,0,1,0,1,4
user_0211,81,2026-04-20T07:50:45.992816+00:00,0,1,1,1,3,1,2,0,9
user_0212,37,2026-04-20T07:50:45.992854+00:00,0,1,1,1,0,1,1,0,5
user_0213,95,2026-04-20T07:50:45.992901+00:00,1,0,0,1,2,1,0,1,6
user_0214,22,2026-04-20T07:50:45.993925+00:00,0,0,0,2,1,1,3,0,7
user_0215,64,2026-04-20T07:50:45.993965+00:00,0,1,0,1,2,1,0,0,5
user_0216,72,2026-04-20T07:50:45.994020+00:00,0,0,1,1,3,1,0,1,7
user_0217,31,2026-04-20T07:50:45.994059+00:00,0,1,0,0,1,1,1,1,5
user_0218,5,2026-04-20T07:50:45.994105+00:00,1,0,1,2,0,0,1,1,6
user_0219,71,2026-04-20T07:50:45.994152+00:00,0,0,0,3,0,1,1,1,6
user_0220,80,2026-04-20T07:50:45.994214+00:00,1,1,0,1,2,3,0,0,8
user_0221,92,2026-04-20T07:50:45.994307+00:00,2,1,1,2,1,1,1,3,12
user_0222,36,2026-04-20T07:50:45.994376+00:00,0,1,1,1,1,2,1,2,9
user_0223,60,2026-04-20T07:50:45.994438+00:00,0,1,0,1,2,1,2,1,8
user_0224,86,2026-04-20T07:50:45.994517+00:00,1,1,2,0,1,2,2,1,10
user_0225,51,2026-04-20T07:50:45.995543+00:00,2,1,1,1,2,0,2,1,10
user_0226,7,2026-04-20T07:50:45.995685+00:00,2,0,3,1,2,1,1,1,11
user_0227,21,2026-04-20T07:50:45.995738+00:00,2,0,1,1,0,1,0,1,6
user_0228,64,2026-04-20T07:50:45.995770+00:00,0,2,0,1,0,0,1,0,4
user_0229,81,2026-04-20T07:50:45.995810+00:00,1,1,1,0,2,0,0,0,5
user_0230,30,2026-04-20T07:50:45.995897+00:00,1,2,1,1,3,1,0,2,11
user_0231,61,2026-04-20T07:50:45.995992+00:00,2,1,5,0,2,0,1,1,12
user_0232,29,2026-04-20T07:50:45.996065+00:00,3,1,0,1,1,2,0,1,9
user_0233,37,2026-04-20T07:50:45.996128+00:00,1,0,1,0,1,2,3,0,8
user_0234,55,2026-04-20T07:50:45.996167+00:00,2,1,1,0,0,1,0,0,5
user_0235,56,2026-04-20T07:50:46.045486+00:00,3,0,0,4,2,0,1,2,12
user_0236,73,2026-04-20T07:50:46.045515+00:00,1,0,0,0,1,0,2,0,4
user_0237,30,2026-04-20T07:50:46.045601+00:00,1,1,2,2,1,2,2,1,12
user_0238,58,2026-04-20T07:50:46.045702+00:00,3,2,1,2,1,1,2,0,12
user_0239,68,2026-04-20T07:50:46.045864+00:00,1,0,4,2,1,1,1,0,10
user_0240,81,2026-04-20T07:50:46.046095+00:00,0,2,2,5,1,0,0,1,11
user_0241,5,2026-04-20T07:50:46.046178+00:00,1,1,1,0,3,3,1,0,10
user_0242,54,2026-04-20T07:50:46.046253+00:00,1,0,1,0,4,2,1,0,9
user_0243,13,2026-04-20T07:50:46.047294+00:00,2,2,0,0,0,2,1,0,7
user_0244,81,2026-04-20T07:50:46.047378+00:00,2,1,0,2,1,1,1,2,10
user_0245,4,2026-04-20T07:50:46.047429+00:00,1,1,0,1,0,1,2,1,7
user_0246,2,2026-04-20T07:50:46.047457+00:00,1,1,0,0,2,0,0,0,4
user_0247,90,2026-04-20T07:50:46.047507+00:00,2,0,1,0,1,0,0,3,7
user_0248,57,2026-04-20T07:50:46.047587+00:00,2,1,0,3,0,3,1,1,11
user_0249,5,2026-04-20T07:50:46.047642+00:00,1,2,0,1,0,1,2,0,7
user_0250,68,2026-04-20T07:50:46.047703+00:00,1,2,1,1,0,2,0,1,8
user_0251,82,2026-04-20T07:50:46.047742+00:00,1,2,1,0,0,0,0,1,5
user_0252,87,2026-04-20T07:50:46.047804+00:00,1,1,3,1,1,0,1,0,8
user_0253,53,2026-04-20T07:50:46.047843+00:00,0,0,2,0,1,0,1,1,5
user_0254,5,2026-04-20T07:50:46.047873+00:00,0,1,1,0,0,1,1,0,4
user_0255,44,2026-04-20T07:50:46.048911+00:00,1,2,1,1,4,1,2,0,12
user_0256,73,2026-04-20T07:50:46.048959+00:00,0,0,1,3,0,1,0,1,6
user_0257,64,2026-04-20T07:50:46.049033+00:00,4,1,1,1,1,0,1,0,9
user_0258,43,2026-04-20T07:50:46.049081+00:00,1,1,0,1,2,0,0,1,6
user_0259,43,2026-04-20T07:50:46.049158+00:00,2,0,3,0,0,0,2,3,10
user_0260,77,2026-04-20T07:50:46.049236+00:00,2,1,0,2,1,2,2,0,10
user_0261,66,2026-04-20T07:50:46.049274+00:00,0,1,0,1,1,0,0,2,5
user_0262,20,2026-04-20T07:50:46.049368+00:00,1,1,3,1,1,1,2,2,12
user_0263,50,2026-04-20T07:50:46.049430+00:00,0,2,1,0,0,2,1,2,8
user_0264,33,2026-04-20T07:50:46.050489+00:00,3,1,0,0,0,4,4,0,12
user_0265,22,2026-04-20T07:50:46.050581+00:00,1,0,2,1,2,2,2,1,11
user_0266,60,2026-04-20T07:50:46.050647+00:00,2,0,1,1,2,1,1,0,8
user_0267,78,2026-04-20T07:50:46.050740+00:00,1,1,2,2,1,2,2,1,12
user_0268,58,2026-04-20T07:50:46.050825+00:00,1,1,2,2,1,2,2,0,11
user_0269,9,2026-04-20T07:50:46.050879+00:00,1,0,2,1,1,0,1,1,7
user_0270,93,2026-04-20T07:50:46.050917+00:00,1,0,1,0,0,1,1,1,5
user_0271,87,2026-04-20T07:50:46.050988+00:00,0,1,1,1,0,2,3,1,9
user_0272,67,2026-04-20T07:50:46.051026+00:00,0,0,0,0,1,1,1,2,5
user_0273,45,2026-04-20T07:50:46.051124+00:00,2,4,1,3,1,1,0,0,12
user_0274,38,2026-04-20T07:50:46.052189+00:00,0,2,1,0,2,1,1,0,7
user_0275,84,2026-04-20T07:50:46.052230+00:00,0,1,2,0,1,0,1,0,5
user_0276,80,2026-04-20T07:50:46.052261+00:00,1,0,0,1,1,0,0,1,4
user_0277,16,2026-04-20T07:50:46.052346+00:00,1,0,2,2,1,1,2,2,11
user_0278,67,2026-04-20T07:50:46.052393+00:00,1,0,1,3,0,1,0,0,6
user_0279,3,2026-04-20T07:50:46.052424+00:00,0,2,0,1,0,1,0,0,4
user_0280,64,2026-04-20T07:50:46.052501+00:00,2,0,1,1,3,1,2,0,10
user_0281,44,2026-04-20T07:50:46.052603+00:00,6,3,2,1,0,0,0,0,12
user_0282,76,2026-04-20T07:50:46.052657+00:00,1,1,1,0,2,1,1,0,7
user_0283,91,2026-04-20T07:50:46.052757+00:00,5,0,2,2,0,2,1,0,12
user_0284,79,2026-04-20T07:50:46.053814+00:00,1,2,1,2,1,2,1,0,10
user_0285,89,2026-04-20T07:50:46.053872+00:00,1,3,1,1,0,0,0,1,7
user_0286,88,2026-04-20T07:50:46.053919+00:00,1,0,1,0,1,0,1,1,5
user_0287,2,2026-04-20T07:50:46.053994+00:00,0,1,0,2,2,3,0,1,9
user_0288,99,2026-04-20T07:50:46.054170+00:00,1,1,1,0,2,1,1,1,8
user_0289,66,2026-04-20T07:50:46.054385+00:00,1,1,0,1,1,2,1,3,10
user_0290,88,2026-04-20T07:50:46.054467+00:00,1,1,2,2,0,0,2,2,10
user_0291,15,2026-04-20T07:50:46.054521+00:00,1,3,1,0,0,2,0,0,7
user_0292,51,2026-04-20T07:50:46.054592+00:00,1,0,1,4,0,1,2,0,9
user_0293,46,2026-04-20T07:50:46.054687+00:00,0,3,2,2,1,2,0,1,11
user_0294,50,2026-04-20T07:50:46.055774+00:00,0,4,1,0,1,2,3,0,11
user_0295,30,2026-04-20T07:50:46.055813+00:00,1,1,2,0,0,0,1,0,5
user_0296,61,2026-04-20T07:50:46.055882+00:00,3,1,1,0,1,0,2,1,9
user_0297,24,2026-04-20T07:50:46.055977+00:00,0,3,1,3,0,1,2,2,12
user_0298,30,2026-04-20T07:50:46.056045+00:00,1,2,0,2,1,0,0,3,9
user_0299,10,2026-04-20T07:50:46.056122+00:00,1,1,2,1,0,1,2,2,10
user_0300,30,2026-04-20T07:50:46.056206+00:00,4,1,0,0,2,3,1,0,11
user_0301,89,2026-04-20T07:50:46.056276+00:00,1,0,1,1,2,2,0,2,9
user_0302,2,2026-04-20T07:50:46.056352+00:00,1,3,1,0,2,1,2,0,10
user_0303,2,2026-04-20T07:50:46.057340+00:00,2,0,1,0,0,0,0,1,4
user_0304,51,2026-04-20T07:50:46.057403+00:00,1,1,0,0,0,2,2,2,8
user_0305,48,2026-04-20T07:50:46.057458+00:00,0,1,1,0,3,0,1,1,7
user_0306,91,2026-04-20T07:50:46.057496+00:00,0,2,0,0,2,1,0,0,5
user_0307,43,2026-04-20T07:50:46.057566+00:00,1,2,1,1,2,1,1,0,9
user_0308,25,2026-04-20T07:50:46.057604+00:00,1,2,1,0,1,0,0,0,5
